"IndicatorId","IndicatorName","OriginalCode","StandardCode","FileName","Quarter","Year","Numerator","Denominator","Rate","DataQuality","ServerName","ServerRecordCount","QueryDateTime"
"5","剖腹產率-具適應症","1138.01","IND-005","11-3剖腹產率-具適應症(1138.01).cql","2025Q2","2025","1763","43404","38","Good","FHIR Sandbox","52","2025-11-10 10:38:55"
"5","剖腹產率-具適應症","1138.01","IND-005","11-3剖腹產率-具適應症(1138.01).cql","2025Q2","2025","1763","43404","38","Good","UHN HAPI FHIR","66","2025-11-10 10:38:55"
"5","剖腹產率-具適應症","1138.01","IND-005","11-3剖腹產率-具適應症(1138.01).cql","2025Q3","2025","1292","35981","54","Good","SMART Health IT","46","2025-11-10 10:38:55"
"5","剖腹產率-具適應症","1138.01","IND-005","11-3剖腹產率-具適應症(1138.01).cql","2025Q3","2025","1292","35981","54","Good","HAPI FHIR Test","97","2025-11-10 10:38:55"
"5","剖腹產率-具適應症","1138.01","IND-005","11-3剖腹產率-具適應症(1138.01).cql","2025Q3","2025","1292","35981","54","Good","FHIR Sandbox","13","2025-11-10 10:38:55"
"5","剖腹產率-具適應症","1138.01","IND-005","11-3剖腹產率-具適應症(1138.01).cql","2025Q3","2025","1292","35981","54","Good","UHN HAPI FHIR","0","2025-11-10 10:38:55"
"5","剖腹產率-具適應症","1138.01","IND-005","11-3剖腹產率-具適應症(1138.01).cql","2025Q4","2025","3833","14133","43","Good","SMART Health IT","15","2025-11-10 10:38:55"
"5","剖腹產率-具適應症","1138.01","IND-005","11-3剖腹產率-具適應症(1138.01).cql","2025Q4","2025","3833","14133","43","Good","HAPI FHIR Test","19","2025-11-10 10:38:55"
"5","剖腹產率-具適應症","1138.01","IND-005","11-3剖腹產率-具適應症(1138.01).cql","2025Q4","2025","3833","14133","43","Good","FHIR Sandbox","69","2025-11-10 10:38:55"
"5","剖腹產率-具適應症","1138.01","IND-005","11-3剖腹產率-具適應症(1138.01).cql","2025Q4","2025","3833","14133","43","Good","UHN HAPI FHIR","67","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q1","2024","2617","42000","45","Good","SMART Health IT","17","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q1","2024","2617","42000","45","Good","HAPI FHIR Test","0","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q1","2024","2617","42000","45","Good","FHIR Sandbox","0","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q1","2024","2617","42000","45","Good","UHN HAPI FHIR","25","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q2","2024","5198","53154","54","Good","SMART Health IT","0","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q2","2024","5198","53154","54","Good","HAPI FHIR Test","49","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q2","2024","5198","53154","54","Good","FHIR Sandbox","0","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q2","2024","5198","53154","54","Good","UHN HAPI FHIR","71","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q3","2024","5987","47576","61","Good","SMART Health IT","22","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q3","2024","5987","47576","61","Good","HAPI FHIR Test","67","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q3","2024","5987","47576","61","Good","FHIR Sandbox","17","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q3","2024","5987","47576","61","Good","UHN HAPI FHIR","83","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q4","2024","1669","24937","41","Good","SMART Health IT","34","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q4","2024","1669","24937","41","Good","HAPI FHIR Test","32","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q4","2024","1669","24937","41","Good","FHIR Sandbox","0","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q4","2024","1669","24937","41","Good","UHN HAPI FHIR","87","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q1","2025","3365","49162","55","Good","SMART Health IT","0","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q1","2025","3365","49162","55","Good","HAPI FHIR Test","0","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q1","2025","3365","49162","55","Good","FHIR Sandbox","0","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q1","2025","3365","49162","55","Good","UHN HAPI FHIR","10","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q2","2025","4847","47251","58","Good","SMART Health IT","12","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q2","2025","4847","47251","58","Good","HAPI FHIR Test","17","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q2","2025","4847","47251","58","Good","FHIR Sandbox","0","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q2","2025","4847","47251","58","Good","UHN HAPI FHIR","65","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q3","2025","2165","31804","63","Good","SMART Health IT","41","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q3","2025","2165","31804","63","Good","HAPI FHIR Test","53","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q3","2025","2165","31804","63","Good","FHIR Sandbox","70","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q3","2025","2165","31804","63","Good","UHN HAPI FHIR","41","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q4","2025","5960","23920","38","Good","SMART Health IT","48","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q4","2025","5960","23920","38","Good","HAPI FHIR Test","73","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q4","2025","5960","23920","38","Good","FHIR Sandbox","18","2025-11-10 10:38:55"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q4","2025","5960","23920","38","Good","UHN HAPI FHIR","39","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q1","2024","4022","22445","54","Good","SMART Health IT","0","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q1","2024","4022","22445","54","Good","HAPI FHIR Test","41","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q1","2024","4022","22445","54","Good","FHIR Sandbox","41","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q1","2024","4022","22445","54","Good","UHN HAPI FHIR","2","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q2","2024","4602","27151","59","Good","SMART Health IT","42","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q2","2024","4602","27151","59","Good","HAPI FHIR Test","84","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q2","2024","4602","27151","59","Good","FHIR Sandbox","19","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q2","2024","4602","27151","59","Good","UHN HAPI FHIR","65","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q3","2024","2157","56104","42","Good","SMART Health IT","77","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q3","2024","2157","56104","42","Good","HAPI FHIR Test","82","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q3","2024","2157","56104","42","Good","FHIR Sandbox","51","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q3","2024","2157","56104","42","Good","UHN HAPI FHIR","0","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q4","2024","4878","27412","62","Good","SMART Health IT","58","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q4","2024","4878","27412","62","Good","HAPI FHIR Test","94","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q4","2024","4878","27412","62","Good","FHIR Sandbox","91","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q4","2024","4878","27412","62","Good","UHN HAPI FHIR","56","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q1","2025","2497","22213","48","Good","SMART Health IT","84","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q1","2025","2497","22213","48","Good","HAPI FHIR Test","68","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q1","2025","2497","22213","48","Good","FHIR Sandbox","86","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q1","2025","2497","22213","48","Good","UHN HAPI FHIR","39","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q2","2025","2055","33301","54","Good","SMART Health IT","0","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q2","2025","2055","33301","54","Good","HAPI FHIR Test","48","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q2","2025","2055","33301","54","Good","FHIR Sandbox","29","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q2","2025","2055","33301","54","Good","UHN HAPI FHIR","49","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q3","2025","2431","52215","46","Good","SMART Health IT","95","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q3","2025","2431","52215","46","Good","HAPI FHIR Test","0","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q3","2025","2431","52215","46","Good","FHIR Sandbox","5","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q3","2025","2431","52215","46","Good","UHN HAPI FHIR","69","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q4","2025","3027","35998","36","Good","SMART Health IT","85","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q4","2025","3027","35998","36","Good","HAPI FHIR Test","86","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q4","2025","3027","35998","36","Good","FHIR Sandbox","8","2025-11-10 10:38:55"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q4","2025","3027","35998","36","Good","UHN HAPI FHIR","30","2025-11-10 10:38:55"
"8","接受體外震波碎石術(ESWL)病人平均利用ESWL之次數","ESWL","IND-008","13_接受體外震波碎石術(ESWL)病人平均利用ESWL之次數(20.01季 1804年).cql","2024Q1","2024","1956","17635","50","Good","SMART Health IT","38","2025-11-10 10:38:55"
"8","接受體外震波碎石術(ESWL)病人平均利用ESWL之次數","ESWL","IND-008","13_接受體外震波碎石術(ESWL)病人平均利用ESWL之次數(20.01季 1804年).cql","2024Q1","2024","1956","17635","50","Good","HAPI FHIR Test","10","2025-11-10 10:38:55"
"8","接受體外震波碎石術(ESWL)病人平均利用ESWL之次數","ESWL","IND-008","13_接受體外震波碎石術(ESWL)病人平均利用ESWL之次數(20.01季 1804年).cql","2024Q1","2024","1956","17635","50","Good","FHIR Sandbox","57","2025-11-10 10:38:55"
"8","接受體外震波碎石術(ESWL)病人平均利用ESWL之次數","ESWL","IND-008","13_接受體外震波碎石術(ESWL)病人平均利用ESWL之次數(20.01季 1804年).cql","2024Q1","2024","1956","17635","50","Good","UHN HAPI FHIR","78","2025-11-10 10:38:55"
"8","接受體外震波碎石術(ESWL)病人平均利用ESWL之次數","ESWL","IND-008","13_接受體外震波碎石術(ESWL)病人平均利用ESWL之次數(20.01季 1804年).cql","2024Q2","2024","5721","15377","37","Good","SMART Health IT","44","2025-11-10 10:38:55"
"8","接受體外震波碎石術(ESWL)病人平均利用ESWL之次數","ESWL","IND-008","13_接受體外震波碎石術(ESWL)病人平均利用ESWL之次數(20.01季 1804年).cql","2024Q2","2024","5721","15377","37","Good","HAPI FHIR Test","46","2025-11-10 10:38:55"
"8","接受體外震波碎石術(ESWL)病人平均利用ESWL之次數","ESWL","IND-008","13_接受體外震波碎石術(ESWL)病人平均利用ESWL之次數(20.01季 1804年).cql","2024Q2","2024","5721","15377","37","Good","FHIR Sandbox","6","2025-11-10 10:38:55"
