"IndicatorId","IndicatorName","OriginalCode","StandardCode","FileName","Quarter","Year","Numerator","Denominator","Rate","DataQuality","ServerName","ServerRecordCount","QueryDateTime"
"5","剖腹產率-具適應症","1138.01","IND-005","11-3剖腹產率-具適應症(1138.01).cql","2025Q2","2025","1763","43404","38","Good","FHIR Sandbox","310","2025-11-10 13:05:50"
"5","剖腹產率-具適應症","1138.01","IND-005","11-3剖腹產率-具適應症(1138.01).cql","2025Q2","2025","1763","43404","38","Good","UHN HAPI FHIR","186","2025-11-10 13:05:50"
"5","剖腹產率-具適應症","1138.01","IND-005","11-3剖腹產率-具適應症(1138.01).cql","2025Q3","2025","0","0","0","No Cases","SMART Health IT","0","2025-11-10 13:05:50"
"5","剖腹產率-具適應症","1138.01","IND-005","11-3剖腹產率-具適應症(1138.01).cql","2025Q3","2025","1292","35981","54","Good","HAPI FHIR Test","228","2025-11-10 13:05:50"
"5","剖腹產率-具適應症","1138.01","IND-005","11-3剖腹產率-具適應症(1138.01).cql","2025Q3","2025","1292","35981","54","Good","FHIR Sandbox","445","2025-11-10 13:05:50"
"5","剖腹產率-具適應症","1138.01","IND-005","11-3剖腹產率-具適應症(1138.01).cql","2025Q3","2025","1292","35981","54","Good","UHN HAPI FHIR","172","2025-11-10 13:05:50"
"5","剖腹產率-具適應症","1138.01","IND-005","11-3剖腹產率-具適應症(1138.01).cql","2025Q4","2025","3833","14133","43","Good","SMART Health IT","154","2025-11-10 13:05:50"
"5","剖腹產率-具適應症","1138.01","IND-005","11-3剖腹產率-具適應症(1138.01).cql","2025Q4","2025","3833","14133","43","Good","HAPI FHIR Test","95","2025-11-10 13:05:50"
"5","剖腹產率-具適應症","1138.01","IND-005","11-3剖腹產率-具適應症(1138.01).cql","2025Q4","2025","0","0","0","No Cases","FHIR Sandbox","0","2025-11-10 13:05:50"
"5","剖腹產率-具適應症","1138.01","IND-005","11-3剖腹產率-具適應症(1138.01).cql","2025Q4","2025","3833","14133","43","Good","UHN HAPI FHIR","225","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q1","2024","2617","42000","45","Good","SMART Health IT","113","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q1","2024","2617","42000","45","Good","HAPI FHIR Test","351","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q1","2024","2617","42000","45","Good","FHIR Sandbox","29","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q1","2024","2617","42000","45","Good","UHN HAPI FHIR","185","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q2","2024","5198","53154","54","Good","SMART Health IT","103","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q2","2024","5198","53154","54","Good","HAPI FHIR Test","225","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q2","2024","5198","53154","54","Good","FHIR Sandbox","206","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q2","2024","5198","53154","54","Good","UHN HAPI FHIR","138","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q3","2024","0","0","0","No Cases","SMART Health IT","0","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q3","2024","5987","47576","61","Good","HAPI FHIR Test","235","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q3","2024","5987","47576","61","Good","FHIR Sandbox","224","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q3","2024","5987","47576","61","Good","UHN HAPI FHIR","304","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q4","2024","1669","24937","41","Good","SMART Health IT","433","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q4","2024","1669","24937","41","Good","HAPI FHIR Test","184","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q4","2024","0","0","0","No Cases","FHIR Sandbox","0","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2024Q4","2024","1669","24937","41","Good","UHN HAPI FHIR","40","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q1","2025","3365","49162","55","Good","SMART Health IT","301","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q1","2025","3365","49162","55","Good","HAPI FHIR Test","280","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q1","2025","3365","49162","55","Good","FHIR Sandbox","276","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q1","2025","0","0","0","No Cases","UHN HAPI FHIR","0","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q2","2025","4847","47251","58","Good","SMART Health IT","327","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q2","2025","4847","47251","58","Good","HAPI FHIR Test","411","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q2","2025","4847","47251","58","Good","FHIR Sandbox","365","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q2","2025","4847","47251","58","Good","UHN HAPI FHIR","140","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q3","2025","0","0","0","No Cases","SMART Health IT","0","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q3","2025","2165","31804","63","Good","HAPI FHIR Test","163","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q3","2025","2165","31804","63","Good","FHIR Sandbox","34","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q3","2025","2165","31804","63","Good","UHN HAPI FHIR","110","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q4","2025","5960","23920","38","Good","SMART Health IT","467","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q4","2025","5960","23920","38","Good","HAPI FHIR Test","324","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q4","2025","5960","23920","38","Good","FHIR Sandbox","227","2025-11-10 13:05:50"
"6","剖腹產率-初次具適應症","1075.01","IND-006","11-4剖腹產率-初次具適應症(1075.01).cql","2025Q4","2025","5960","23920","38","Good","UHN HAPI FHIR","135","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q1","2024","0","0","0","No Cases","SMART Health IT","0","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q1","2024","4022","22445","54","Good","HAPI FHIR Test","26","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q1","2024","4022","22445","54","Good","FHIR Sandbox","23","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q1","2024","4022","22445","54","Good","UHN HAPI FHIR","147","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q2","2024","0","0","0","No Cases","SMART Health IT","0","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q2","2024","4602","27151","59","Good","HAPI FHIR Test","235","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q2","2024","4602","27151","59","Good","FHIR Sandbox","206","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q2","2024","4602","27151","59","Good","UHN HAPI FHIR","272","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q3","2024","2157","56104","42","Good","SMART Health IT","270","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q3","2024","0","0","0","No Cases","HAPI FHIR Test","0","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q3","2024","2157","56104","42","Good","FHIR Sandbox","473","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q3","2024","0","0","0","No Cases","UHN HAPI FHIR","0","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q4","2024","0","0","0","No Cases","SMART Health IT","0","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q4","2024","0","0","0","No Cases","HAPI FHIR Test","0","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q4","2024","4878","27412","62","Good","FHIR Sandbox","120","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2024Q4","2024","4878","27412","62","Good","UHN HAPI FHIR","321","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q1","2025","2497","22213","48","Good","SMART Health IT","366","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q1","2025","2497","22213","48","Good","HAPI FHIR Test","480","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q1","2025","2497","22213","48","Good","FHIR Sandbox","140","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q1","2025","2497","22213","48","Good","UHN HAPI FHIR","97","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q2","2025","0","0","0","No Cases","SMART Health IT","0","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q2","2025","2055","33301","54","Good","HAPI FHIR Test","379","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q2","2025","2055","33301","54","Good","FHIR Sandbox","227","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q2","2025","2055","33301","54","Good","UHN HAPI FHIR","369","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q3","2025","2431","52215","46","Good","SMART Health IT","301","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q3","2025","2431","52215","46","Good","HAPI FHIR Test","22","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q3","2025","2431","52215","46","Good","FHIR Sandbox","281","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q3","2025","2431","52215","46","Good","UHN HAPI FHIR","424","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q4","2025","3027","35998","36","Good","SMART Health IT","241","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q4","2025","3027","35998","36","Good","HAPI FHIR Test","245","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q4","2025","0","0","0","No Cases","FHIR Sandbox","0","2025-11-10 13:05:50"
"7","清淨手術術後使用抗生素超過三日比率","1155","IND-007","12_清淨手術術後使用抗生素超過三日比率(1155).cql","2025Q4","2025","3027","35998","36","Good","UHN HAPI FHIR","343","2025-11-10 13:05:50"
"8","接受體外震波碎石術(ESWL)病人平均利用ESWL之次數","ESWL","IND-008","13_接受體外震波碎石術(ESWL)病人平均利用ESWL之次數(20.01季 1804年).cql","2024Q1","2024","1956","17635","50","Good","SMART Health IT","310","2025-11-10 13:05:50"
"8","接受體外震波碎石術(ESWL)病人平均利用ESWL之次數","ESWL","IND-008","13_接受體外震波碎石術(ESWL)病人平均利用ESWL之次數(20.01季 1804年).cql","2024Q1","2024","0","0","0","No Cases","HAPI FHIR Test","0","2025-11-10 13:05:50"
"8","接受體外震波碎石術(ESWL)病人平均利用ESWL之次數","ESWL","IND-008","13_接受體外震波碎石術(ESWL)病人平均利用ESWL之次數(20.01季 1804年).cql","2024Q1","2024","0","0","0","No Cases","FHIR Sandbox","0","2025-11-10 13:05:50"
"8","接受體外震波碎石術(ESWL)病人平均利用ESWL之次數","ESWL","IND-008","13_接受體外震波碎石術(ESWL)病人平均利用ESWL之次數(20.01季 1804年).cql","2024Q1","2024","1956","17635","50","Good","UHN HAPI FHIR","114","2025-11-10 13:05:50"
"8","接受體外震波碎石術(ESWL)病人平均利用ESWL之次數","ESWL","IND-008","13_接受體外震波碎石術(ESWL)病人平均利用ESWL之次數(20.01季 1804年).cql","2024Q2","2024","5721","15377","37","Good","SMART Health IT","405","2025-11-10 13:05:50"
"8","接受體外震波碎石術(ESWL)病人平均利用ESWL之次數","ESWL","IND-008","13_接受體外震波碎石術(ESWL)病人平均利用ESWL之次數(20.01季 1804年).cql","2024Q2","2024","5721","15377","37","Good","HAPI FHIR Test","322","2025-11-10 13:05:50"
"8","接受體外震波碎石術(ESWL)病人平均利用ESWL之次數","ESWL","IND-008","13_接受體外震波碎石術(ESWL)病人平均利用ESWL之次數(20.01季 1804年).cql","2024Q2","2024","5721","15377","37","Good","FHIR Sandbox","473","2025-11-10 13:05:50"
